Date,Session,Exercise,Weight,Set Reps,Notes
7/20/2021,Shoulder Day,Upright Row,70,12,
7/20/2021,Shoulder Day,Upright Row,70,10,
7/20/2021,Shoulder Day,Upright Row,70,9,Rest was too short 
7/20/2021,Shoulder Day,Upright Row,70,8,
7/20/2021,Shoulder Day,Upright Row,70,7,Lorem ipsum
7/20/2021,Shoulder Day,Cable Lateral Raise,20,15,
7/20/2021,Shoulder Day,Cable Lateral Raise,20,13,
7/20/2021,Shoulder Day,Cable Lateral Raise,20,10,
7/20/2021,Shoulder Day,Cable Lateral Raise,20,10,
7/21/2021,Back,Bent Row,220,16,
7/21/2021,Back,Bent Row,220,14,
7/21/2021,Back,Bent Row,220,13,
7/21/2021,Back,Bent Row,220,11,
